5.5,14.66611772,10.45329363,1.334214137,3.975623677,-1.3905
5.5,14.38324554,11.82703668,2.673526187,0.557096989,-5.97225
5.5,14.9215556,8.881121774,3.048285272,4.47914422,-11.54
5.5,14.75546565,12.82907185,1.557682498,3.835625477,-1.6809
5.5,14.27756706,10.38877418,2.58743419,0.887364562,-6.27667
5.5,9.16171631,12.47060915,4.53278158,4.468058225,-0.751761
5.5,9.039203204,10.95140195,2.08082742,4.259040226,-1.22583
5.5,12.53596932,13.27513539,0.739304952,0.414854761,-6.01575
5.5,13.58896872,9.751164563,3.106748564,3.401237198,-6.62292
5.5,8.570877026,9.318668586,1.258505443,3.283767305,-1.87433
5.5,9.765074417,9.055803893,3.241550567,1.293649081,-1.85649
5.5,8.114846083,14.9573694,2.051466688,2.325467503,-10.8127
5.5,9.672626945,14.76728653,3.483619567,4.725514102,-0.922006
5.5,9.850186856,14.42537061,0.683401284,2.406489284,-15.5854
5.5,14.51609952,11.12776048,1.908266997,0.888106997,-6.02414
5.5,10.68140937,9.398717264,3.163181479,3.511126205,-1.45528
5.5,8.314727135,10.55292721,4.907809555,4.8673868,-0.661656
5.5,12.53806183,13.17560171,2.468250892,2.33214716,-10.4401
5.5,13.77663917,14.20365394,1.629470975,1.399351971,-2.46676
5.5,8.639091959,13.88341066,0.594225999,4.56492672,-3.44059
5.5,8.123236642,14.75720691,2.934137789,4.779418617,-0.824629
5.5,10.66774532,9.033842139,0.616568377,2.160811776,-11.8122
5.5,10.97871176,8.795954486,4.647239096,3.936452441,-0.95215
5.5,11.00569087,9.348314656,2.464873401,0.846267296,-4.45348
5.5,11.35208483,9.796850432,4.320309334,1.363624343,-2.31873
5.5,11.36115325,13.0301132,4.573364239,0.85890432,-8.74104
5.5,11.80487259,9.557845104,3.436838493,0.504023374,-4.08582
5.5,11.75254849,12.17038121,2.05784061,2.72662099,-6.57482
5.5,11.58560719,9.19757204,4.012987796,1.525627389,-2.57182
5.5,13.52149434,12.01925399,2.972206386,0.548634968,-6.66108
5.5,10.11301094,11.22033868,3.426957219,3.856335934,-1.13665
5.5,11.82120914,14.06319371,3.007979422,2.832923659,-3.7104
5.5,11.93242701,8.019349832,4.497855423,4.534084175,-1.05424
5.5,9.468446666,10.48778099,4.467179225,2.991633758,-0.937
5.5,11.83444634,9.130215881,2.483751912,4.858004954,-1.9627
5.5,9.571870634,8.428544096,1.30317491,3.878447848,-2.18381
5.5,11.81283205,14.21686069,1.909475877,4.763675379,-3.5176
5.5,8.554272545,10.95842537,0.513300243,3.824778327,-5.09503
5.5,14.16288904,11.78128259,0.451880008,1.541822012,-6.18403
5.5,9.51990161,8.499028556,4.027619437,0.789992643,-1.40511
5.5,9.709851683,12.09012385,1.564117455,3.559486203,-2.32786
5.5,10.79508531,10.80534281,3.962828273,4.193864247,-1.08222
5.5,10.10101968,12.26905067,4.003987341,1.080905086,-3.3069
5.5,13.27706254,8.214933776,1.425636802,1.749912508,-11.9906
5.5,10.31610049,8.272112957,2.606980079,2.586542626,-2.0247
5.5,8.808797988,11.21030524,4.214282445,3.630703849,-0.826373
5.5,13.70297348,13.61424782,3.205490809,3.138777291,-9.33378
5.5,9.836303897,12.79341378,1.46977296,0.611293471,-7.99242
5.5,11.56137836,11.79902272,4.86808806,4.8644798,-0.933346
5.5,8.327536837,9.387920007,2.799082223,3.024985367,-1.04917
5.5,12.32873091,12.42298358,4.121306063,3.02841598,-2.448
5.5,10.82371378,8.253082088,4.058423876,3.04678407,-1.30336
5.5,10.21203486,12.95064427,2.905954868,3.149400589,-1.66009
5.5,10.40807158,10.93432557,2.349398598,0.952740215,-4.23822
5.5,14.61694011,11.54970286,1.784231559,0.555604832,-3.62453
5.5,11.38920125,14.32179739,4.022313506,2.249174609,-7.08122
5.5,8.011441125,13.23589068,4.946666988,1.595001844,-0.851053
5.5,13.09497756,14.7161092,2.667457765,3.571539491,-7.20698
5.5,10.90652257,13.27954973,1.351361856,4.934024642,-3.38164
5.5,8.198474877,11.02344506,2.849902005,1.461837582,-1.36956
5.5,12.4380596,11.19030512,1.613628239,3.957585569,-8.39952
5.5,11.17957476,11.50381203,2.203740958,3.443889586,-3.08412
5.5,12.0672069,9.627743641,1.426211862,2.809009322,-15.842
5.5,12.26197899,11.02477591,3.944618921,4.611296696,-1.41683
5.5,11.29897359,8.97811398,2.54299853,3.447368025,-2.43177
5.5,8.424987671,11.60412601,2.536668104,2.865534857,-1.16778
5.5,13.00777853,10.77034519,3.611739229,0.804256766,-5.17129
5.5,13.18372306,8.327201157,1.041243191,0.537359921,-7.35913
5.5,10.94301955,10.44244323,4.730070189,4.803294408,-0.866674
5.5,8.441592567,8.604309245,3.682252668,3.775447943,-0.809121
5.5,14.72408363,12.23832607,3.179724654,4.574483837,-8.46284
5.5,14.29237852,9.563212758,2.924069691,4.598724727,-7.18833
5.5,13.86762774,12.04955966,1.513068785,4.104554197,-7.98978
5.5,11.23839523,10.259023,4.399705309,2.798247664,-1.38548
5.5,14.33158048,13.19033115,2.689901584,1.955491517,-8.19221
5.5,14.09494995,13.40452627,2.327566411,1.637980064,-6.22356
5.5,12.51071475,8.750729222,3.864889753,2.497844583,-3.12657
5.5,11.5780559,10.97852205,3.525181149,0.428480606,-6.86625
5.5,8.590529829,8.980753545,4.952223028,2.290247145,-0.808579
5.5,10.63551488,8.609583513,3.050007569,3.692219951,-1.43581
5.5,9.652548519,11.51781466,1.188735086,2.225715935,-5.53142
5.5,14.15056972,9.292715837,1.068151863,3.165966637,-1.24657
5.5,12.43084545,12.99564247,1.244523792,3.093517572,-13.717
5.5,13.13066179,8.208204005,0.771030787,4.915591816,-5.70331
5.5,9.093426935,9.223355268,2.130764269,1.61529539,-2.17279
5.5,14.72720376,13.79348026,3.639296783,0.588336538,-5.73539
5.5,10.93480841,13.66801617,2.201387629,4.483933926,-1.99445
5.5,12.1770485,9.414100401,0.580434582,4.570914088,-6.01388
5.5,13.62300145,11.38455515,0.434464344,2.066335959,-1.30667
5.5,12.82231322,11.67716456,3.337586417,1.060529225,-5.88547
5.5,8.000602127,9.363919233,3.756239054,1.143735415,-1.00323
5.5,11.54350731,14.3458969,0.782336224,1.11558255,-3.9859
5.5,14.9149373,9.958876194,1.974440201,3.121588352,-13.2123
5.5,8.088052388,14.62619003,2.622875255,4.381480298,-0.90784
5.5,8.343316097,12.72082297,1.874350285,0.591303861,-10.327
5.5,8.768673588,12.31308656,3.378924144,3.08204324,-1.0425
5.5,12.13508608,11.78763735,4.043778654,1.467439705,-4.03171
5.5,8.405623596,13.37499092,3.411860916,1.331681995,-3.57779
5.5,11.078961,9.620077952,4.604321938,3.760897154,-1.06233
5.5,10.5894363,8.739282087,3.265351749,1.189651049,-2.35929
5.5,12.89501941,10.37788196,2.958481337,0.876153193,-6.06536
5.5,10.65250986,8.617755005,4.954084724,2.397082962,-1.13869
5.5,10.34833097,10.59017213,0.678320901,1.241486527,-16.7331
5.5,12.74755283,14.80850449,0.871824295,2.071979314,-5.00615
5.5,11.98249954,12.28745916,4.803597939,1.194287497,-4.74567
5.5,9.731370585,12.02643177,2.275794898,4.561426321,-1.29564
5.5,10.73395593,11.09618483,3.454049205,1.312037338,-2.77227
5.5,9.474240716,11.08516287,2.279280839,2.847967464,-1.69366
5.5,9.89276928,10.79561529,4.975232767,1.12814431,-1.38547
5.5,14.02702578,14.17199625,4.147891529,2.38187251,-9.46992
5.5,11.1211054,10.87608428,1.592501962,4.264106626,-3.6347
5.5,12.60461404,12.67768121,2.313760758,2.490424931,-12.2986
5.5,11.74578564,8.177511861,2.115363345,4.519428101,-2.44723
5.5,14.65657882,9.263387293,3.952212887,3.388181647,-7.28981
5.5,10.42141711,8.590121212,0.569332264,2.874411962,-13.7379
5.5,10.62789917,8.80890213,3.987956362,2.735528683,-1.25915
5.5,13.21473456,9.328767801,0.577513644,2.293511926,-2.06609
5.5,14.18727527,11.2833237,0.4959499,4.209733009,-1.11897
5.5,8.179205887,9.175849769,2.444549307,3.339345605,-1.04505
5.5,14.05123602,11.57299042,4.141834305,1.199343426,-5.99304
5.5,13.71048882,12.64803246,3.980210177,4.987639463,-2.18892
5.5,11.78430033,13.94182557,4.632568704,2.603231268,-2.66964
5.5,11.13660354,13.26746313,1.393509681,2.68718279,-10.9398
5.5,12.12046507,14.8431344,4.279241667,3.948159485,-1.48936
5.5,10.43220806,9.512432645,1.632862421,3.473926547,-2.96599
5.5,13.48672021,9.186558989,0.708265497,3.728018797,-3.5681
5.5,8.71160948,14.42808112,4.855302026,1.347644463,-18.1003
5.5,11.27004107,14.18545423,0.752599152,2.119581509,-15.8369
5.5,13.34824968,10.55955187,1.522478596,1.971189678,-11.4268
5.5,12.35024326,8.931444742,0.572564998,4.330099304,-6.12284
5.5,8.02878668,8.960928598,1.037950566,4.881901371,-1.26037
5.5,8.141752022,8.022197407,3.42504563,1.646979506,-1.03764
5.5,11.33102181,13.57558121,0.547117152,4.89002503,-4.94493
5.5,9.59596782,13.63802635,4.238683294,3.159706422,-0.994021
5.5,10.71046122,14.35789546,1.742615837,1.211268737,-4.43046
5.5,11.20240205,10.36133046,2.335196197,2.449386982,-4.28047
5.5,8.516382753,11.19725565,3.324422131,0.918477458,-1.46002
5.5,10.65507461,12.46389926,4.544589458,3.612080915,-1.0715
5.5,10.76044477,12.63763865,1.785645521,3.921277517,-2.84608
5.5,10.17792289,14.78329636,4.845155725,2.54048444,-2.6838
5.5,14.53556555,12.2724751,3.903369355,3.538109018,-7.26553
5.5,11.42068548,14.47023584,0.885295165,3.695056683,-9.49581
5.5,9.236943616,14.48240293,1.289582265,1.310268729,-4.61964
5.5,10.15590665,14.98601398,1.346987867,0.993594862,-1.69965
5.5,13.90604222,9.901075435,0.913896572,2.560456458,-1.60335
5.5,12.27099523,14.58863968,4.499347958,4.998535859,-1.16011
5.5,12.66094228,8.717869875,0.639816716,4.5231256,-5.81866
5.5,12.22413253,13.95228168,4.50754811,0.574124787,-3.07431
5.5,9.924573035,8.692338439,1.000331351,4.759521181,-2.47831
5.5,14.25207648,14.16220151,2.038381317,4.587566688,-12.1618
5.5,8.077260458,12.40800794,1.536574968,1.299105756,-2.64639
5.5,10.66489231,12.19135925,2.907914329,4.920493164,-1.22743
5.5,12.07936751,11.3231853,2.962297608,1.4995095,-5.64266
5.5,14.57345432,11.52121414,1.846371201,3.267756938,-4.16378
5.5,11.33310497,11.74649953,3.85430672,2.742654893,-1.78969
5.5,11.10254147,12.75505736,0.477802404,2.608555176,-3.41265
5.5,12.5884468,11.93412373,1.674306725,1.445754416,-14.9775
5.5,13.37192291,9.409161643,4.616135924,0.664399715,-4.20258
5.5,10.78189476,10.54656928,4.149486818,1.139428077,-2.15327
5.5,11.2940563,12.37140377,0.506208531,3.432901073,-2.87239
5.5,12.47416839,11.5456979,4.839177494,3.643648135,-1.53948
5.5,13.17191331,8.857715013,2.231820922,4.399826359,-6.16276
5.5,12.42323455,13.65636274,2.691038735,1.568802384,-7.25072
5.5,13.53333738,13.71484548,3.658276242,0.519312517,-9.09459
5.5,8.269130264,10.19687739,2.889914866,2.959957224,-1.00986
5.5,8.740853979,9.085236905,4.916567057,1.251390686,-0.915258
5.5,8.36295438,13.84076649,2.791619234,4.684946842,-0.875354
5.5,9.126578216,10.16457409,3.283683761,1.612172212,-1.47167
5.5,13.95397237,9.913909266,1.957701609,1.383138992,-7.32578
5.5,11.85357101,13.88914497,4.898959089,2.731780993,-1.80339
5.5,9.196963201,13.50320193,4.414133007,1.514736676,-2.81907
5.5,14.66216994,9.860466691,0.943120189,0.482222442,-1.5381
5.5,11.77760194,14.17924967,3.19635848,4.902899495,-1.54726
5.5,13.92890581,8.814844711,4.332439119,4.606962679,-2.0404
5.5,10.28409422,13.83681991,3.028952384,4.799655684,-1.1314
5.5,9.681055345,13.63036221,3.813556462,4.346972326,-0.904621
5.5,12.93905598,11.14488007,3.729779752,2.108571052,-5.18117
5.5,11.66932308,8.839006362,1.034135847,0.813650908,-18.6084
5.5,10.07907059,8.466054521,3.255066752,3.779332629,-1.11545
5.5,8.234967677,9.209507863,4.482707036,3.532510384,-0.728785
5.5,9.057264787,13.01702831,1.940961397,2.32986603,-2.25756
5.5,13.5479533,11.37620321,2.596921638,1.021202863,-8.32235
5.5,11.65254791,11.47366087,1.498567949,1.729503184,-17.4496
5.5,11.02958301,14.40251513,3.809182579,3.522742316,-1.43579
5.5,8.813708221,9.486816076,2.265075156,2.657345189,-1.49972
5.5,12.39638981,8.922795685,4.789037942,3.790333968,-1.3521
5.5,8.910976644,11.05026196,3.145955638,3.354249189,-1.02256
5.5,11.95215306,9.539631726,2.035249222,0.677813071,-8.23596
5.5,9.260340289,9.650834493,1.443529339,4.973125037,-1.42574
5.5,11.51071529,9.933440536,0.839582177,1.174278466,-13.9064
5.5,10.43804905,8.951562936,3.019905802,2.415151862,-1.93816
5.5,9.501565393,9.252339452,1.668136572,2.985316254,-2.21613
5.5,8.781440407,10.50996196,3.013142626,3.385132848,-1.01557
5.5,9.066703502,14.90191756,0.589881031,4.217878658,-4.81375
5.5,14.26042586,13.86479658,4.463471815,4.030735069,-3.1618
5.5,13.06650213,13.09613039,1.265049315,1.694256149,-4.29982
5.5,8.052089033,12.10519546,3.621240492,1.170647487,-1.10847
5.5,13.75430586,9.694591901,0.990999136,4.335037036,-4.09216
5.5,9.785813732,9.73618616,2.554422685,3.380366016,-1.43746
5.5,14.34920069,8.083142767,3.70401437,3.183828438,-7.49283
5.5,13.96657736,13.60696139,2.778793358,2.518876221,-14.8449
5.5,10.58015859,12.8649005,3.243411359,3.192603739,-1.61607
5.5,10.25789341,13.34818799,4.764347224,2.098138792,-1.74186
5.5,9.077952374,10.06247841,1.57621518,4.463672642,-1.3962
5.5,10.83265617,13.48488946,3.222514436,2.552358707,-2.59384
5.5,10.18561318,11.49697978,3.724915288,2.432103723,-1.55468
5.5,13.81247725,8.747563451,4.244705068,1.715492831,-5.79786
5.5,10.03386384,14.00970598,3.375511642,2.943091447,-1.45551
5.5,14.06941809,9.430161571,4.858066065,3.036349948,-3.40791
5.5,9.372149859,10.04787582,0.404918877,1.03425278,-9.17821
5.5,10.56555473,10.02707773,0.851813988,3.717244283,-8.73728
5.5,10.50990818,14.00438801,2.947671843,1.26081875,-5.78822
5.5,12.01241641,9.10697724,1.965245838,1.633280895,-10.4385
5.5,11.32415654,12.98441984,3.113109878,3.601546232,-1.95157
5.5,8.316208472,13.5557855,1.014292352,1.228937945,-18.0803
5.5,10.78777599,13.16620587,2.999665129,2.27596213,-3.11149
5.5,11.79689224,13.45378251,4.309393917,1.287651395,-7.94922
5.5,8.550879092,12.77524559,1.059576206,0.960449527,-12.3207
5.5,9.556904387,13.39248765,2.089863308,4.224678392,-1.44796
5.5,13.44197587,10.45815503,0.893340668,1.859265376,-1.89006
5.5,12.3875547,14.3066683,1.314219306,2.553814245,-24.2605
5.5,13.73260027,11.85286045,3.157476178,0.674394277,-6.33285
5.5,8.166393264,13.82405312,4.567885023,0.773942034,-11.4315
5.5,8.12607688,14.68320494,3.69382969,1.787679131,-19.5573
5.5,10.89935528,13.54325672,0.429414629,1.763366122,-3.502
5.5,9.53269908,10.88230027,2.452471387,1.938889085,-2.21002
5.5,12.04920321,12.19774009,2.887150518,3.37519205,-3.2472
5.5,13.84314713,11.59409325,2.073148183,2.270212533,-11.9943
5.5,13.23943619,12.23292572,0.517627777,4.293258911,-2.30791
5.5,14.59692522,9.234039247,3.386562595,4.494776786,-6.23564
5.5,11.68168091,11.55994925,3.41546108,2.880739861,-2.42517
5.5,11.7598693,11.41707674,2.152674795,1.935573048,-8.40405
5.5,12.67261235,13.76625643,2.369496182,2.83533244,-10.111
5.5,14.23564053,11.99825266,2.776719435,1.47742168,-7.64915
5.5,9.239130656,9.240220303,0.665978455,2.038708392,-9.9576
5.5,12.91468157,8.866214355,1.532265966,4.368647136,-10.717
5.5,9.311605322,12.51686451,2.341842249,4.46021867,-1.15833
5.5,9.418417282,9.458353132,1.140116977,0.727838637,-6.80009
5.5,13.4325015,11.07449844,4.941301579,4.754878494,-1.39263
5.5,11.73171043,13.18172337,4.208160083,0.471558089,-0.938344
5.5,8.069635614,12.58501869,4.583207493,0.745736773,-1.39807
5.5,14.78938324,10.0736072,4.343153528,3.882275182,-5.06575
5.5,14.28432966,13.3278314,2.216025758,2.076173055,-8.59182
5.5,14.2486593,10.39854612,2.152452565,1.29158787,-7.39908
5.5,11.49401998,8.533331128,0.520504184,4.30510516,-6.87815
5.5,11.74489447,13.00520774,3.863619188,4.403445795,-1.34795
5.5,8.257190754,12.8983405,2.024991401,3.9961423,-1.11531
5.5,13.25895121,8.452041337,1.378239138,1.983943247,-13.4831
5.5,13.33338048,13.12402474,3.466285982,4.844316566,-2.53743
5.5,11.98396596,8.471717586,1.461708539,1.845618788,-19.5543
5.5,10.70083339,14.13187054,0.961443538,2.99946229,-10.0685
5.5,11.48983902,14.09729256,4.686576443,1.341876513,-6.01346
5.5,11.72201357,11.96861618,4.252640879,3.06853533,-1.79768
5.5,11.24416585,13.76822015,4.283083842,1.775190101,-7.21631
5.5,8.994199924,8.823087688,1.024464612,3.640732679,-2.55064
5.5,12.56295845,9.422042847,1.52041558,0.700930007,-17.5178
5.5,12.72592177,8.287787605,4.176626648,0.818834834,-3.79733
5.5,13.25358106,12.76362767,4.038932806,1.202094394,-6.29463
5.5,10.19386366,10.05736829,1.733802099,1.235026357,-5.14885
5.5,13.66297628,13.20456044,1.869480506,1.098640706,-5.3072
5.5,10.17360111,11.66360936,2.170993127,1.585513331,-3.93493
5.5,10.00387987,10.22876365,2.324066098,1.183061619,-3.22828
5.5,9.9842412,14.40794392,0.765153662,0.562146329,-4.28559
5.5,13.36209441,13.65129158,4.713087268,0.698916811,-2.20143
5.5,10.29948914,11.58826452,3.949846868,0.511097102,-8.10111
5.5,10.60365193,8.776720323,3.311546351,3.206449206,-1.4251
5.5,12.73822676,8.552380668,4.890976828,1.574490221,-2.78308
5.5,8.262699729,12.62006017,1.062892351,2.483613248,-2.8352
5.5,9.048844147,12.83515975,2.696660286,1.152121072,-4.43066
5.5,11.06281136,14.82469444,2.766306602,4.205641729,-1.75891
5.5,9.549681902,14.72183222,1.085619843,0.501030395,-6.66522
5.5,13.34719512,10.74852418,3.29174056,2.708047363,-6.59969
5.5,12.472422,9.296659696,2.290180239,4.671944353,-3.27714
5.5,13.97786693,10.67551123,3.493560182,3.849232676,-5.59896
5.5,9.518389419,14.08280198,3.513438313,4.04568572,-0.961786
5.5,11.17510112,12.13837632,1.843216307,2.028777935,-7.87193
5.5,13.14190582,12.3546052,4.098391977,4.815774529,-1.7263
5.5,8.771006493,14.69931279,3.832689046,2.013303129,-9.31853
5.5,11.21831627,9.715442443,4.927486538,4.485650381,-0.895143
5.5,11.48009654,10.17079864,3.14152789,3.795291682,-1.86106
5.5,12.86237612,9.975147331,2.101430756,2.277764732,-16.5495
5.5,14.6148669,14.38462462,1.158629969,2.713695858,-10.8299
5.5,9.08677719,13.58202369,4.898440862,1.926835549,-1.19206
5.5,8.460848929,14.79083271,3.562080273,0.892563999,-2.8645
5.5,12.15786034,9.195525675,3.820117811,4.068434957,-1.55015
5.5,9.745902605,13.54549953,1.280932481,2.511204653,-5.15243
5.5,11.84440632,10.44706342,1.560818285,1.026563114,-14.6962
5.5,12.75522877,11.91558311,4.485532581,2.581650679,-2.9621
5.5,11.38591319,10.00203415,3.675121111,4.636161161,-1.18153
5.5,12.61625441,12.94800033,4.352117328,2.337568366,-3.70583
5.5,13.71777705,10.2374179,1.684449276,3.391347067,-22.43
5.5,14.10727419,12.66888214,4.235070106,2.422206854,-7.76766
5.5,12.97551494,13.68739017,4.076777085,0.901831776,-1.80599
5.5,9.927209263,8.219675941,4.370200004,1.991014212,-1.17677
5.5,10.13928287,14.73297084,0.671653473,1.699682428,-4.3946
5.5,9.279392833,8.895248016,1.622367322,0.420574499,-3.89242
5.5,12.10497407,8.924297199,4.249489941,1.133175371,-2.9754
5.5,13.4940846,12.50169326,4.740695257,4.502961804,-1.66186
5.5,8.705005999,10.24838883,1.084375056,3.803900949,-2.06908
5.5,10.9744652,14.80338086,1.835079197,0.68928719,-10.7173
5.5,12.3932746,12.54982375,0.661367033,1.073645621,-6.4147
5.5,13.38390665,14.37115662,2.864478295,4.739616677,-4.13265
5.5,11.62871788,8.971968548,2.396413255,4.5271934,-2.09605
5.5,8.417432724,8.65852161,1.367587303,1.840008122,-2.52775
5.5,11.19448395,14.53846573,1.420657964,2.44610615,-20.6898
5.5,13.52568053,13.11625024,0.897606071,3.686853286,-2.40808
5.5,14.93463619,8.098856714,0.419635456,2.304808843,-1.06737
5.5,14.04684117,8.683155693,1.330513853,2.803886591,-20.9609
5.5,8.504385166,8.678025955,3.304636797,4.773229142,-0.771267
5.5,13.40043027,9.947422898,3.066247086,2.639016146,-9.222
5.5,13.08232401,13.90706964,4.681002166,4.246373241,-1.64558
5.5,13.30971067,8.696582586,3.279207257,3.810005136,-3.90734
5.5,9.442469692,12.00568893,2.450624027,1.103771579,-3.04638
5.5,10.33945798,14.41230323,2.147592571,4.0954691,-1.84004
5.5,12.09154007,14.81140368,0.456306141,0.451450942,-3.4646
5.5,14.8669043,14.24174569,1.48067974,3.72275793,-2.52966
5.5,11.26731849,8.308531905,2.416705426,2.6064593,-3.5761
5.5,11.52493483,10.83761262,1.981099158,1.927387868,-8.48594
5.5,14.83978415,10.13748729,1.129000369,3.893537406,-1.06934
5.5,13.35560746,10.92172116,0.887718357,3.649593457,-4.24351
5.5,14.88363441,14.35566477,0.410652613,2.349867031,-0.801292
5.5,9.452715512,9.969262455,3.990753187,4.261658987,-0.842613
5.5,8.239230946,12.01123835,1.79791805,4.237251123,-1.17649
5.5,9.117461485,13.55853124,3.585891523,4.242691553,-0.888469
5.5,13.01433271,12.93908623,2.421480583,2.648801576,-14.817
5.5,13.47156196,14.21374622,1.806535786,1.124347083,-2.13445
5.5,12.50013362,8.335131139,1.655772264,3.059025019,-16.8283
5.5,10.460735,13.87476149,1.717710775,4.640841228,-2.18064
5.5,12.58471952,8.032776378,0.809952473,1.676791035,-9.88374
5.5,8.388172948,12.93479329,3.958659265,2.006404359,-1.02032
5.5,14.20926034,12.84589204,1.826798119,1.875847256,-4.05815
5.5,8.761707851,9.227220684,0.652297414,3.741012947,-3.61049
5.5,14.69170584,13.94639867,1.947438692,3.59500047,-3.00825
5.5,10.77588051,9.072344176,4.273943545,1.629028444,-1.73373
5.5,8.94222981,14.32873252,1.162117436,4.473049707,-1.88467
5.5,10.24020877,9.631052964,1.860932598,0.782774529,-4.92799
5.5,14.42831454,12.73616832,2.762493092,0.683967669,-3.42862
5.5,13.50388879,12.42933315,2.830740773,4.8503653,-4.25656
5.5,9.35023242,9.084041103,3.969008296,3.262813622,-0.900709
5.5,9.200535234,10.01996902,0.721520813,3.987167685,-3.78754
5.5,14.384522,9.366118422,4.17593946,1.038488759,-6.39524
5.5,13.42729504,14.4982148,4.606977125,1.756284025,-6.88349
5.5,13.60403646,11.71487388,3.788029509,0.400065054,-6.25071
5.5,9.565768197,14.6403949,0.981041207,2.970247402,-5.39583
5.5,9.351057523,9.496753603,1.028547056,4.699285926,-2.11585
5.5,12.50271915,12.4494887,1.819976418,2.352795131,-21.2082
5.5,8.823721093,13.4442097,2.143210681,1.994799677,-2.21259
5.5,11.57435266,10.72731113,3.33964141,2.701327442,-2.34478
5.5,12.80502107,13.70362651,4.194656765,0.807233964,-1.35539
5.5,9.100873508,9.137866662,3.896231364,3.939117171,-0.825573
5.5,10.72713034,9.40642184,3.540730684,2.147041916,-1.89488
5.5,13.72170443,10.31517074,2.566206837,1.051398602,-8.96534
5.5,14.49619594,9.774691827,2.209048881,2.133413062,-8.35407
5.5,9.128006888,10.34197067,2.866731604,1.588729546,-1.72622
5.5,13.17730576,14.88085686,3.059282211,1.709726885,-7.03653
5.5,11.84108812,12.33889065,0.705426518,0.440976595,-7.7019
5.5,9.289158764,12.14636867,4.528584181,1.406201073,-1.39229
5.5,12.84055428,12.03490515,2.574324558,2.433948886,-10.9554
5.5,10.15970479,10.75673162,0.807269114,0.99913638,-28.0583
5.5,12.40898334,11.76355507,1.994095654,2.09112317,-14.9257
5.5,9.707297969,13.36460985,2.844487739,2.393641639,-1.97751
5.5,11.46987928,11.34241642,3.096821129,2.767423431,-2.58589
5.5,13.32011582,8.512108211,3.873003137,2.904992193,-3.8338
5.5,12.31145618,14.52328406,3.349391665,1.912212185,-6.9939
5.5,9.804162353,8.224270347,3.333514137,1.327212463,-1.74211
5.5,12.56846014,12.49292197,2.981373832,1.066836314,-6.44337
5.5,10.3964966,13.07685531,1.763770247,2.984837849,-3.62262
5.5,8.888325562,8.567053045,3.882165756,1.8658385,-1.07631
5.5,12.59882721,13.43571168,2.719517774,3.370641183,-5.17479
5.5,14.70381825,14.45775104,2.530487229,4.090381252,-13.2549
5.5,13.98532056,11.9437272,1.010764594,4.201908218,-1.77421
5.5,9.022662911,11.15028224,4.16533091,3.536884837,-0.840667
5.5,12.82490122,13.4720263,1.177917675,1.654005268,-4.64621
5.5,12.66440999,9.960467762,3.82657431,2.754009335,-3.0144
5.5,11.62168649,14.96321398,0.636916676,2.917326194,-5.06031
5.5,11.1485047,14.86852471,3.807548248,2.562556468,-9.14769
5.5,10.80904583,11.68684358,2.018690611,1.007803694,-5.83014
5.5,14.00468758,14.15110162,2.495528875,1.949222528,-6.37927
5.5,9.827743394,9.643973627,0.648253401,4.450550807,-4.91375
5.5,10.12059323,11.34611682,1.792725008,1.453296893,-4.99394
5.5,11.87573878,14.27856069,3.71893951,1.20602787,-2.39998
5.5,12.35502553,12.56577141,4.566016642,2.762556719,-2.08175
5.5,11.25414904,11.00787841,3.750682557,2.112932686,-2.34625
5.5,14.18974968,13.81219501,1.148731711,4.342321659,-1.51445
5.5,14.77269133,10.69748779,2.005905628,3.659656503,-18.0802
5.5,13.78688219,11.3311702,4.449989573,3.552394526,-2.97134
5.5,13.02178374,11.10495061,1.132180417,1.745719378,-5.74133
5.5,8.901513257,10.21003838,4.221827861,0.45775997,-1.40661
5.5,8.632129434,13.96309066,2.560555666,1.834078711,-4.91616
5.5,13.96192785,14.07219129,4.560347775,3.85382842,-2.9374
5.5,10.54665749,10.30768249,2.855840318,1.353835675,-3.07773
5.5,14.47273785,14.66354992,2.747525657,4.792941694,-8.83966
5.5,11.94146646,10.12038711,4.171169459,0.478150011,-4.23981
5.5,8.43632667,14.49313366,1.296181417,4.220697816,-1.59895
5.5,9.5837402,9.114878523,1.725673045,1.244912028,-3.53208
5.5,9.029190429,14.6510877,1.186335604,1.497814771,-4.89157
5.5,11.01400463,14.0241423,3.930117021,2.386076779,-3.30346
5.5,14.29788157,11.48111103,3.165960769,3.056914674,-17.1094
5.5,8.694017642,8.073972521,3.234041144,3.104578732,-0.987811
5.5,14.60522055,13.38847912,3.655468381,4.839238308,-4.74807
5.5,14.63085941,10.41696872,0.984844415,2.515829405,-1.17139
5.5,9.941512359,13.78612619,4.883114281,3.254143693,-0.900569
5.5,8.280943345,10.98957392,1.016409252,3.221990867,-2.27586
5.5,11.37826508,12.20948601,4.477364708,3.228601312,-1.39155
5.5,11.99004433,10.56631727,0.846383341,2.082533996,-11.6841
5.5,13.10779634,12.96051146,4.351221579,3.590635963,-2.35477
5.5,10.42871744,10.15482802,3.094770673,1.727446291,-2.44098
5.5,8.522579207,14.60396452,4.203689072,2.103041359,-1.8418
5.5,14.37118906,13.79816082,3.596143188,3.910476352,-6.49224
5.5,13.89524661,13.35774688,4.784363472,2.672649562,-5.03265
5.5,10.72070607,10.07937495,1.363170216,3.214656127,-5.6225
5.5,13.39058335,13.97269822,0.819714361,2.220736492,-2.55992
